age,study_hours,class_attendance,sleep_hours,sleep_quality,facility_rating,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_difficulty_hard,exam_difficulty_moderate
1.106066841252714,-0.1679205579024962,0.8206674254596189,-0.06267730477477626,average,low,58.3,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.6449393585378639,1.461015449417834,0.5024140938306302,-0.4090883481136263,average,low,76.3,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
-0.6449393585378639,0.2653071036188683,0.8090945770367465,-0.8132345653422846,average,low,55.1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0.6683152913050695,-0.3931989418936057,1.1852121507800968,1.2074965208010058,good,medium,75.7,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
0.2305637413574251,1.6732970035633028,-0.811104202165378,-0.06267730477477626,poor,medium,64.6,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.2305637413574251,-0.13326234498078698,1.0058330002255762,-1.3328511303505588,good,high,92.3,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-1.0826909084855083,0.27397165684929536,-1.3781737748861214,0.9188206513519643,good,medium,70.1,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True
-1.5204424584331528,-0.4105280483544603,1.5034654824090854,-0.6400290436728592,poor,high,72.3,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
1.5438183912003585,0.5815632965294641,0.22466573168169474,1.0342909991315816,poor,high,65.5,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True
1.106066841252714,0.9541390854378377,0.9132502128425971,0.8033503035723482,average,low,80.9,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.5438183912003585,0.4429304448426277,-0.047296206255804885,-1.3328511303505588,average,low,52.7,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.2305637413574251,-0.8740816461823202,-0.3481902652504853,-0.5822938697830511,poor,low,32.8,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False
1.5438183912003585,1.5303318752612525,0.7165117896537683,0.45693926023349807,poor,medium,100.0,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False
-0.20718780859021937,0.035696443012545,-0.5912200821308041,0.8610854774621562,poor,medium,74.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.5204424584331528,1.1274301500463837,0.34618064012185373,-0.23588282644420155,average,medium,78.5,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False
-1.0826909084855083,-1.7015464796881263,-1.7022135307265465,0.2259985646742652,average,medium,50.9,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.6449393585378639,0.057357826088613145,1.1736393023572242,-1.4483214781301756,poor,high,75.4,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False
-0.20718780859021937,1.5043382155699707,-1.1582896548515476,-1.6792621736894089,good,low,74.3,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
1.5438183912003585,0.6508797223728825,0.39247203381334284,-0.9287049131219007,average,low,47.7,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.6449393585378639,-1.3419675206253938,1.2315035444715858,-0.004942130884968174,good,medium,28.3,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
0.2305637413574251,0.7245284248315144,0.6239290022707892,0.1682633907844566,good,low,72.6,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True
-0.6449393585378639,-1.6842173732272718,-0.09358759994729399,-1.5637918259097923,poor,medium,45.9,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
0.6683152913050695,-0.4581830911218103,0.016354460069992534,1.4961723902500472,poor,low,47.9,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.2305637413574251,-0.9174044123344568,-0.20931608417601716,-1.2751159564607508,average,medium,49.1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.0826909084855083,-0.8610848163366793,-1.615417167555004,1.265231694690814,poor,medium,44.8,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
-0.20718780859021937,-1.5932395643077852,0.9479687581112146,1.5539075641398554,good,high,55.3,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False
-1.5204424584331528,0.40393995530570503,1.584475421369192,-0.06267730477477626,poor,medium,73.3,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1.5438183912003585,0.8371676168270694,0.7628031833452573,1.0920261730213896,good,high,92.3,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.6683152913050695,-0.7267842412650564,1.3819505739689264,0.1682633907844566,poor,high,77.1,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
1.5438183912003585,0.2956330399253639,1.2893677865859474,-1.4483214781301756,poor,medium,70.1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True
1.5438183912003585,-0.011958599754805033,-0.5044237189592617,-1.159645608681134,good,low,39.3,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False
-1.0826909084855083,1.6906261100241573,-0.47549159790208095,-0.004942130884968174,average,low,66.3,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6683152913050695,1.0797751072790334,-0.13987899363878392,-0.5822938697830511,good,medium,79.2,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True
-1.5204424584331528,1.5433287051068934,-1.4186787443661746,0.8033503035723482,good,medium,85.1,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
1.5438183912003585,1.118765596815956,-1.580698622286387,-0.6977642175626678,poor,low,40.9,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
1.106066841252714,0.5425728069925414,-1.7022135307265465,-1.5060566520199836,good,medium,73.5,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True
0.6683152913050695,-1.4892649255426578,0.09736439903009908,1.0342909991315816,good,medium,51.2,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
1.5438183912003585,1.2357370654267248,0.1320829442987157,0.2259985646742652,poor,medium,87.9,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1.106066841252714,0.9021517660552739,-1.4649701380576639,0.2259985646742652,good,low,73.9,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
1.106066841252714,-0.757110177571552,-1.1235711095829304,-0.4668235220034344,poor,low,19.599,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-1.5204424584331528,-0.8004329437236882,0.8380266980939273,-0.12041247866458486,good,low,52.3,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.5204424584331528,0.07901920916468168,0.10893724745297156,-1.3328511303505588,average,low,44.8,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True
1.5438183912003585,-0.757110177571552,0.9653280307455229,0.7456151296825401,average,high,76.8,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.6449393585378639,1.629974237411166,-1.0425611706228244,-1.2751159564607508,average,high,88.7,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
-0.20718780859021937,-1.0647018172517206,0.24781142852743887,1.0342909991315816,good,high,60.5,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-1.5204424584331528,-1.2033346689385573,-0.9036869895483566,-0.23588282644420155,average,high,45.4,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True
0.2305637413574251,-1.584575011077358,1.5960482697920637,-1.6215269997996002,average,low,45.8,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1.106066841252714,0.17866157131459529,1.4745333613519047,1.4384372163602392,poor,high,80.0,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1.106066841252714,0.8285030635966419,-0.6027929305536762,1.322966868580623,poor,medium,57.6,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True
0.2305637413574251,0.2956330399253639,-1.1987946243316008,-1.3905863042403674,average,low,30.7,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False
0.6683152913050695,-1.012714497869157,-1.2219403211773454,-1.5637918259097923,poor,low,41.6,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.2305637413574251,1.4653477260330476,-1.1235711095829304,-0.7554993914524759,poor,high,75.4,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False
-0.20718780859021937,-0.4235248782001013,0.4561227001391411,-0.35135317422381773,good,low,75.1,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.2305637413574251,-1.2466574350906938,-1.1119982611600585,0.1682633907844566,poor,high,39.9,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False
1.5438183912003585,-1.073366370482148,-1.100425412737186,0.6301447819029229,average,low,33.1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6449393585378639,-0.2155756006698464,-0.3366174168276128,1.6693779119194725,good,low,58.4,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.20718780859021937,0.1526679116233136,1.0174058486484479,0.2259985646742652,average,low,74.9,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True
0.2305637413574251,0.3476203593079273,-1.2740181390802707,0.2259985646742652,poor,medium,40.9,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.2305637413574251,-1.4806003723122305,-1.1930082001201645,1.5539075641398554,poor,high,34.1,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False
-1.5204424584331528,1.2703952783484338,-1.4765429864805362,-0.4668235220034344,average,high,61.3,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
-0.6449393585378639,-0.5708222831173652,-1.5170479559605896,1.5539075641398554,average,low,65.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6683152913050695,-0.8350911566453975,-1.1640760790629838,-0.524558695893243,average,medium,25.9,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False
0.6683152913050695,0.646547445757669,1.0231922728598846,0.8033503035723482,average,high,86.0,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False
0.6683152913050695,0.390943125460064,1.6828446329636062,0.7456151296825401,average,low,64.3,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False
1.5438183912003585,1.6906261100241573,-1.025201897988516,1.2074965208010058,average,medium,85.5,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
0.6683152913050695,-0.3152179628197602,-1.1062118369486222,-1.101910434791326,good,high,59.9,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.2305637413574251,-1.0993600301734299,-1.1640760790629838,0.05279304300483992,good,high,49.0,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True
